timestamp,ist_datetime,ltp,chp,volume,oi,oipercent,totalbuyqty,totalsellqty,bid_price_1,bid_qty_1,bid_orders_1,bid_price_2,bid_qty_2,bid_orders_2,bid_price_3,bid_qty_3,bid_orders_3,bid_price_4,bid_qty_4,bid_orders_4,bid_price_5,bid_qty_5,bid_orders_5,ask_price_1,ask_qty_1,ask_orders_1,ask_price_2,ask_qty_2,ask_orders_2,ask_price_3,ask_qty_3,ask_orders_3,ask_price_4,ask_qty_4,ask_orders_4,ask_price_5,ask_qty_5,ask_orders_5,open,high,low,close
1745817466,2025-04-28 10:47:46,24376.2,0.98,3545325,12519450,6.67,489300,515250,24200.2,24415,24140,24139.1,24376.2,1725,1,24375,150,2,24374.8,75,1,24374,75,1,24372.2,600,1,24379.4,450,2,24379.9,600,2,24380,225,2,24380.4,600,1,24380.5,150,2
1745817467,2025-04-28 10:47:47,24376.2,0.98,3545400,12519450,6.67,494175,469875,24200.2,24415,24140,24139.1,24376.2,1650,1,24375,150,2,24374.8,75,1,24374,75,1,24373.7,600,1,24379.5,75,1,24380.7,75,1,24380.8,75,1,24380.9,600,1,24381,675,2
1745817468,2025-04-28 10:47:48,24376.2,0.98,3545400,12519450,6.67,489600,515850,24200.2,24415,24140,24139.1,24376.2,1650,1,24375,150,2,24374.8,75,1,24374,75,1,24372.1,75,1,24378,300,2,24378.5,600,2,24378.6,75,1,24378.7,600,1,24378.8,150,1
1745817469,2025-04-28 10:47:49,24376.2,0.98,3545400,12519450,6.67,489600,515850,24200.2,24415,24140,24139.1,24376.2,1650,1,24375,150,2,24374.8,75,1,24374,75,1,24372.1,75,1,24378,300,2,24378.5,600,2,24378.6,75,1,24378.7,600,1,24378.8,150,1
1745817470,2025-04-28 10:47:50,24376.2,0.98,3545400,12519450,6.67,461400,508650,24200.2,24415,24140,24139.1,24376.2,1650,1,24375,150,2,24374.8,75,1,24374,75,1,24372.1,75,1,24378,75,1,24378.5,300,2,24378.6,75,1,24378.8,525,1,24378.9,675,2
1745817471,2025-04-28 10:47:51,24376.2,0.98,3545400,12519450,6.67,461400,508650,24200.2,24415,24140,24139.1,24376.2,1650,1,24375,150,2,24374.8,75,1,24374,75,1,24372.1,75,1,24378,75,1,24378.5,300,2,24378.6,75,1,24378.8,525,1,24378.9,675,2
1745817472,2025-04-28 10:47:52,24378,0.99,3545400,12519450,6.67,488850,515175,24200.2,24415,24140,24139.1,24376.2,1650,1,24375,150,2,24374.8,75,1,24374,75,1,24372.2,600,1,24378,75,1,24378.8,75,1,24379,375,2,24379.3,600,1,24379.4,675,2
1745817473,2025-04-28 10:47:53,24376.2,0.98,3545475,12519450,6.67,492525,515625,24200.2,24415,24140,24139.1,24376.2,1800,2,24375,150,2,24374.8,75,1,24374,75,1,24372.1,75,1,24378,375,1,24378.1,75,1,24378.2,375,1,24378.3,300,2,24378.4,375,1
1745817474,2025-04-28 10:47:54,24376.2,0.98,3545475,12519450,6.67,492525,515625,24200.2,24415,24140,24139.1,24376.2,1800,2,24375,150,2,24374.8,75,1,24374,75,1,24372.1,75,1,24378,375,1,24378.1,75,1,24378.2,375,1,24378.3,300,2,24378.4,375,1
1745817475,2025-04-28 10:47:55,24376.2,0.98,3545850,12519450,6.67,492675,448275,24200.2,24415,24140,24139.1,24376.2,1650,2,24375,150,2,24374.8,75,1,24374.2,150,1,24374.1,600,1,24379.6,75,1,24380.5,300,1,24380.6,75,1,24381,75,1,24381.6,525,1
1745817476,2025-04-28 10:47:56,24376.2,0.98,3545850,12519450,6.67,492675,448275,24200.2,24415,24140,24139.1,24376.2,1650,2,24375,150,2,24374.8,75,1,24374.2,150,1,24374.1,600,1,24379.6,75,1,24380.5,300,1,24380.6,75,1,24381,75,1,24381.6,525,1
1745817477,2025-04-28 10:47:57,24376.2,0.98,3545850,12519450,6.67,495300,505800,24200.2,24415,24140,24139.1,24376.2,1650,2,24375,150,2,24374.9,600,1,24374.8,75,1,24374.1,600,1,24380.5,300,1,24380.6,150,2,24381.7,75,1,24381.8,375,1,24381.9,225,2
1745817478,2025-04-28 10:47:58,24376.2,0.98,3545850,12519450,6.67,495975,510750,24200.2,24415,24140,24139.1,24376.2,1650,2,24375.1,600,1,24375,150,2,24374.9,600,1,24374.8,75,1,24378.8,150,1,24382,75,1,24382.1,75,1,24382.2,75,1,24382.4,75,1
1745817479,2025-04-28 10:47:59,24378.8,0.99,3545850,12519450,6.67,495975,510750,24200.2,24415,24140,24139.1,24376.2,1650,2,24375.1,600,1,24375,150,2,24374.9,600,1,24374.8,75,1,24378.8,150,1,24382,75,1,24382.1,75,1,24382.2,75,1,24382.4,75,1
1745817480,2025-04-28 10:48:00,24378.8,0.99,3546000,12519450,6.67,497625,458850,24200.2,24415,24140,24139.1,24376.8,150,1,24376.6,75,1,24376.5,675,2,24376.4,750,3,24376.3,675,2,24378.8,150,2,24383.2,75,1,24383.4,75,1,24383.5,825,2,24383.6,75,1
1745817481,2025-04-28 10:48:01,24378.8,0.99,3546000,12519450,6.67,497625,458850,24200.2,24415,24140,24139.1,24376.8,150,1,24376.6,75,1,24376.5,675,2,24376.4,750,3,24376.3,675,2,24378.8,150,2,24383.2,75,1,24383.4,75,1,24383.5,825,2,24383.6,75,1
1745817482,2025-04-28 10:48:02,24378.8,0.99,3546075,12519450,6.67,497925,506400,24200.2,24415,24140,24139.1,24377,600,1,24376.9,375,1,24376.5,600,1,24376.4,750,2,24376.3,375,1,24383.5,300,2,24384,75,1,24384.1,600,2,24384.2,675,3,24384.3,675,2
1745817483,2025-04-28 10:48:03,24376.3,0.98,3546300,12519450,6.67,497400,512625,24200.2,24415,24140,24139.1,24376.2,1500,2,24375.5,600,1,24375.4,375,1,24375.3,600,1,24375.2,825,3,24382,75,1,24382.4,150,1,24382.5,75,1,24382.6,75,1,24382.9,600,1
1745817484,2025-04-28 10:48:04,24382,1.01,3546300,12519450,6.67,497400,512625,24200.2,24415,24140,24139.1,24376.2,1500,2,24375.5,600,1,24375.4,375,1,24375.3,600,1,24375.2,825,3,24382,75,1,24382.4,150,1,24382.5,75,1,24382.6,75,1,24382.9,600,1
1745817485,2025-04-28 10:48:05,24382,1.01,3546375,12519450,6.67,501300,508500,24200.2,24415,24140,24139.1,24377.8,675,2,24377.7,825,3,24377.2,600,1,24377.1,75,1,24377,75,1,24384,300,1,24384.7,150,1,24384.9,600,1,24385,825,2,24385.2,450,1
1745817486,2025-04-28 10:48:06,24382,1.01,3546375,12519450,6.67,501300,508500,24200.2,24415,24140,24139.1,24377.8,675,2,24377.7,825,3,24377.2,600,1,24377.1,75,1,24377,75,1,24384,300,1,24384.7,150,1,24384.9,600,1,24385,825,2,24385.2,450,1
1745817488,2025-04-28 10:48:08,24380,1,3546525,12519450,6.67,506025,434550,24200.2,24415,24140,24139.1,24382.3,600,1,24382.2,825,3,24382.1,150,2,24381.9,600,1,24381.8,75,1,24385,825,2,24386.5,300,1,24388,75,1,24388.8,75,1,24389,300,4
1745817488,2025-04-28 10:48:08,24380,1,3546525,12519450,6.67,506025,434550,24200.2,24415,24140,24139.1,24382.3,600,1,24382.2,825,3,24382.1,150,2,24381.9,600,1,24381.8,75,1,24385,825,2,24386.5,300,1,24388,75,1,24388.8,75,1,24389,300,4
1745817490,2025-04-28 10:48:10,24380,1,3546525,12519450,6.67,506025,434550,24200.2,24415,24140,24139.1,24382.3,600,1,24382.2,825,3,24382.1,150,2,24381.9,600,1,24381.8,75,1,24385,825,2,24386.5,300,1,24388,75,1,24388.8,75,1,24389,300,4
1745817491,2025-04-28 10:48:11,24384.4,1.02,3547350,12519450,6.67,505650,446325,24200.2,24415,24140,24139.1,24384.4,750,2,24384.3,900,4,24384,600,1,24383.9,75,1,24383.8,150,2,24388,75,1,24389,225,3,24389.6,75,1,24389.9,75,1,24390,900,7
1745817491,2025-04-28 10:48:11,24384.4,1.02,3547500,12519450,6.67,505650,477075,24200.2,24415,24140,24139.1,24384.5,600,2,24384.4,900,4,24384.3,675,2,24384.2,450,2,24384.1,375,1,24388,225,2,24389,225,3,24389.9,75,1,24390,900,7,24390.7,75,1
1745817493,2025-04-28 10:48:13,24384.4,1.02,3547500,12519450,6.67,505650,477075,24200.2,24415,24140,24139.1,24384.5,600,2,24384.4,900,4,24384.3,675,2,24384.2,450,2,24384.1,375,1,24388,225,2,24389,225,3,24389.9,75,1,24390,900,7,24390.7,75,1
1745817494,2025-04-28 10:48:14,24384.4,1.02,3547500,12519450,6.67,499575,508275,24200.2,24415,24140,24139.1,24384.7,675,2,24384.6,675,2,24384.5,600,2,24384.4,150,2,24384.3,450,2,24388,225,2,24389,225,3,24389.9,75,1,24390,900,7,24390.7,75,1
1745817495,2025-04-28 10:48:15,24384.8,1.02,3547500,12519450,6.67,499575,508275,24200.2,24415,24140,24139.1,24384.7,675,2,24384.6,675,2,24384.5,600,2,24384.4,150,2,24384.3,450,2,24388,225,2,24389,225,3,24389.9,75,1,24390,900,7,24390.7,75,1
1745817496,2025-04-28 10:48:16,24384.8,1.02,3547725,12519450,6.67,497325,508650,24200.2,24415,24140,24139.1,24384.8,375,1,24384.7,450,2,24384.5,525,1,24384.4,75,1,24384.3,600,1,24388,300,3,24389,225,3,24389.9,75,1,24390,900,7,24390.7,75,1
1745817497,2025-04-28 10:48:17,24384.8,1.02,3547800,12519450,6.67,499500,508500,24200.2,24415,24140,24139.1,24384.8,300,1,24384.7,450,2,24384.5,600,1,24384.4,600,2,24384.3,375,1,24388,300,3,24389,225,3,24389.9,75,1,24390,975,8,24390.7,75,1
1745817498,2025-04-28 10:48:18,24384.8,1.02,3547800,12519450,6.67,499500,508500,24200.2,24415,24140,24139.1,24384.8,300,1,24384.7,450,2,24384.5,600,1,24384.4,600,2,24384.3,375,1,24388,300,3,24389,225,3,24389.9,75,1,24390,975,8,24390.7,75,1
1745817499,2025-04-28 10:48:19,24384.8,1.02,3547800,12519450,6.67,498975,504825,24200.2,24415,24140,24139.1,24386.4,525,1,24386.3,375,1,24386.2,600,1,24386.1,450,2,24385.3,300,1,24388,300,3,24389,225,3,24389.9,75,1,24390,975,8,24390.7,75,1
1745817500,2025-04-28 10:48:20,24384.8,1.02,3547800,12519450,6.67,498975,504825,24200.2,24415,24140,24139.1,24386.4,525,1,24386.3,375,1,24386.2,600,1,24386.1,450,2,24385.3,300,1,24388,300,3,24389,225,3,24389.9,75,1,24390,975,8,24390.7,75,1
1745817501,2025-04-28 10:48:21,24389,1.04,3547800,12519450,6.67,502875,494400,24200.2,24415,24140,24139.1,24386.6,600,1,24386.5,900,2,24386.4,375,2,24386.3,375,1,24385.8,375,1,24388,375,4,24389,225,3,24389.9,75,1,24390,975,8,24390.7,75,1
1745817502,2025-04-28 10:48:22,24386.6,1.03,3548325,12519450,6.67,432450,510075,24200.2,24415,24140,24139.1,24386.5,375,1,24386.4,525,1,24386.3,450,2,24386.1,525,1,24386,75,1,24389,150,2,24389.9,75,1,24390,975,8,24390.7,75,1,24392,1275,4
1745817503,2025-04-28 10:48:23,24386.6,1.03,3548325,12519450,6.67,432450,510075,24200.2,24415,24140,24139.1,24386.5,375,1,24386.4,525,1,24386.3,450,2,24386.1,525,1,24386,75,1,24389,150,2,24389.9,75,1,24390,975,8,24390.7,75,1,24392,1275,4
1745817504,2025-04-28 10:48:24,24386.6,1.03,3548325,12519450,6.67,501750,504150,24200.2,24415,24140,24139.1,24386.4,525,1,24386.3,450,2,24385.7,525,1,24385.6,75,1,24385.5,300,1,24389,150,2,24389.9,75,1,24390,975,8,24390.7,75,1,24392,1275,4
1745817505,2025-04-28 10:48:25,24386.6,1.03,3548325,12519450,6.67,501750,504150,24200.2,24415,24140,24139.1,24386.4,525,1,24386.3,450,2,24385.7,525,1,24385.6,75,1,24385.5,300,1,24389,150,2,24389.9,75,1,24390,975,8,24390.7,75,1,24392,1275,4
1745817506,2025-04-28 10:48:26,24386.6,1.03,3548325,12519450,6.67,501825,508650,24200.2,24415,24140,24139.1,24386.4,525,2,24386.3,975,3,24385.7,525,1,24385.6,75,1,24385.4,75,1,24389,150,2,24389.9,75,1,24390,975,8,24390.7,75,1,24392,1275,4
1745817507,2025-04-28 10:48:27,24389,1.04,3548400,12519450,6.67,500700,505125,24200.2,24415,24140,24139.1,24386.6,525,1,24386.5,900,2,24386.4,525,2,24386.3,450,2,24386.2,75,1,24389,75,1,24389.9,75,1,24390,975,8,24390.7,75,1,24392,1275,4
1745817508,2025-04-28 10:48:28,24389,1.04,3548400,12519450,6.67,500700,505125,24200.2,24415,24140,24139.1,24386.6,525,1,24386.5,900,2,24386.4,525,2,24386.3,450,2,24386.2,75,1,24389,75,1,24389.9,75,1,24390,975,8,24390.7,75,1,24392,1275,4
1745817509,2025-04-28 10:48:29,24389,1.04,3548475,12519450,6.67,498375,510075,24200.2,24415,24140,24139.1,24386.7,600,2,24386.5,450,2,24385.8,300,1,24385.7,75,1,24385.6,525,1,24389.9,75,1,24390,1200,9,24390.7,75,1,24392,1275,4,24393.3,600,1
1745817510,2025-04-28 10:48:30,24386.9,1.03,3548475,12519450,6.67,498375,510075,24200.2,24415,24140,24139.1,24386.7,600,2,24386.5,450,2,24385.8,300,1,24385.7,75,1,24385.6,525,1,24389.9,75,1,24390,1200,9,24390.7,75,1,24392,1275,4,24393.3,600,1
1745817511,2025-04-28 10:48:31,24386.9,1.03,3548625,12519450,6.67,495825,510975,24200.2,24415,24140,24139.1,24386.9,75,1,24385.6,300,1,24385.5,75,1,24385.4,525,1,24385.3,75,1,24389,75,1,24389.9,75,1,24390,1350,10,24390.7,75,1,24392,1275,4
1745817512,2025-04-28 10:48:32,24389,1.04,3548775,12520950,6.68,499350,509100,24200.2,24415,24140,24139.1,24387,75,1,24385.5,525,1,24385.4,75,1,24385,300,1,24384.9,975,4,24389.9,75,1,24390,1350,10,24390.7,75,1,24392,1275,4,24392.1,150,1
1745817513,2025-04-28 10:48:33,24389.9,1.04,3548775,12520950,6.68,499350,509100,24200.2,24415,24140,24139.1,24387,75,1,24385.5,525,1,24385.4,75,1,24385,300,1,24384.9,975,4,24389.9,75,1,24390,1350,10,24390.7,75,1,24392,1275,4,24392.1,150,1
1745817514,2025-04-28 10:48:34,24387,1.03,3548850,12520950,6.68,440850,504825,24200.2,24415,24140,24139.1,24387,300,2,24384.7,525,1,24384.6,75,1,24384.5,300,1,24384.4,150,2,24390,1650,11,24390.7,75,1,24390.9,150,1,24391.5,150,1,24392,1875,5
1745817515,2025-04-28 10:48:35,24387,1.03,3549000,12520950,6.68,495600,509700,24200.2,24415,24140,24139.1,24387,150,1,24384.9,150,1,24384.5,300,1,24384.4,75,1,24384.3,525,1,24390,1650,11,24390.7,75,1,24390.9,150,1,24391.5,150,1,24391.9,600,1
1745817516,2025-04-28 10:48:36,24387,1.03,3549000,12520950,6.68,495600,509700,24200.2,24415,24140,24139.1,24387,150,1,24384.9,150,1,24384.5,300,1,24384.4,75,1,24384.3,525,1,24390,1650,11,24390.7,75,1,24390.9,150,1,24391.5,150,1,24391.9,600,1
1745817517,2025-04-28 10:48:37,24387,1.03,3549000,12520950,6.68,503025,505950,24200.2,24415,24140,24139.1,24387,150,1,24386,150,1,24385.5,525,1,24385.4,600,2,24385.3,375,2,24390,1350,10,24390.7,75,1,24392,1275,4,24392.6,600,1,24392.7,150,1
1745817518,2025-04-28 10:48:38,24387,1.03,3549000,12520950,6.68,503025,505950,24200.2,24415,24140,24139.1,24387,150,1,24386,150,1,24385.5,525,1,24385.4,600,2,24385.3,375,2,24390,1350,10,24390.7,75,1,24392,1275,4,24392.6,600,1,24392.7,150,1
1745817519,2025-04-28 10:48:39,24387,1.03,3549150,12520950,6.68,501600,452325,24200.2,24415,24140,24139.1,24387.2,75,1,24387.1,450,2,24387,300,2,24386.9,525,3,24386.8,75,1,24390,1350,10,24390.7,75,1,24392,1275,4,24393.5,600,1,24393.6,75,1
1745817520,2025-04-28 10:48:40,24387,1.03,3549150,12520950,6.68,502125,499800,24200.2,24415,24140,24139.1,24388.1,375,1,24387.9,450,2,24387.8,525,1,24387.7,150,1,24387.6,525,1,24390,1275,9,24390.7,75,1,24392,1275,4,24394,150,2,24394.9,600,1
1745817521,2025-04-28 10:48:41,24390.7,1.04,3549150,12520950,6.68,502125,499800,24200.2,24415,24140,24139.1,24388.1,375,1,24387.9,450,2,24387.8,525,1,24387.7,150,1,24387.6,525,1,24390,1275,9,24390.7,75,1,24392,1275,4,24394,150,2,24394.9,600,1
1745817522,2025-04-28 10:48:42,24390.7,1.04,3550500,12520950,6.68,500550,505575,24200.2,24415,24140,24139.1,24389.5,450,1,24388.5,150,2,24388.4,150,1,24388.1,300,2,24388,300,1,24392,1275,4,24394,150,2,24394.9,600,1,24395,2475,12,24395.7,600,1
1745817523,2025-04-28 10:48:43,24390.7,1.04,3550500,12520950,6.68,500550,505575,24200.2,24415,24140,24139.1,24389.5,450,1,24388.5,150,2,24388.4,150,1,24388.1,300,2,24388,300,1,24392,1275,4,24394,150,2,24394.9,600,1,24395,2475,12,24395.7,600,1
1745817524,2025-04-28 10:48:44,24392,1.05,3550500,12520950,6.68,498075,508050,24200.2,24415,24140,24139.1,24389.5,225,1,24388.4,225,2,24387.9,150,1,24387.8,150,1,24387.5,75,1,24390,825,1,24392,1275,4,24394,150,2,24394.9,600,1,24395,2475,12
1745817525,2025-04-28 10:48:45,24392,1.05,3551475,12520950,6.68,507225,506025,24200.2,24415,24140,24139.1,24389.9,450,1,24389.8,225,2,24389.6,450,1,24389.5,675,2,24389.3,150,1,24392,1125,4,24394,150,2,24395,2475,12,24396,225,3,24396.5,600,1
1745817526,2025-04-28 10:48:46,24392,1.05,3551475,12520950,6.68,507225,506025,24200.2,24415,24140,24139.1,24389.9,450,1,24389.8,225,2,24389.6,450,1,24389.5,675,2,24389.3,150,1,24392,1125,4,24394,150,2,24395,2475,12,24396,225,3,24396.5,600,1
1745817527,2025-04-28 10:48:47,24392,1.05,3552600,12520950,6.68,501975,491325,24200.2,24415,24140,24139.1,24391,450,1,24390.9,225,2,24390.4,375,2,24390.3,825,3,24390.2,600,2,24394,150,2,24395,2475,12,24396,225,3,24396.6,75,1,24397,75,1
1745817528,2025-04-28 10:48:48,24392,1.05,3552600,12520950,6.68,501975,491325,24200.2,24415,24140,24139.1,24391,450,1,24390.9,225,2,24390.4,375,2,24390.3,825,3,24390.2,600,2,24394,150,2,24395,2475,12,24396,225,3,24396.6,75,1,24397,75,1
1745817529,2025-04-28 10:48:49,24393,1.05,3552675,12520950,6.68,504375,504600,24200.2,24415,24140,24139.1,24393,375,1,24392.9,675,3,24392.1,150,1,24391.6,450,2,24391.5,975,3,24394,150,2,24395,2475,12,24396,225,3,24396.6,75,1,24397,75,1
1745817530,2025-04-28 10:48:50,24393,1.05,3552675,12520950,6.68,503700,505650,24200.2,24415,24140,24139.1,24393.1,450,1,24393,675,3,24392.9,675,3,24391.5,225,2,24391.4,150,1,24394,150,2,24395,2475,12,24396,225,3,24396.6,75,1,24397,75,1
1745817531,2025-04-28 10:48:51,24395,1.06,3552675,12520950,6.68,503700,505650,24200.2,24415,24140,24139.1,24393.1,450,1,24393,675,3,24392.9,675,3,24391.5,225,2,24391.4,150,1,24394,150,2,24395,2475,12,24396,225,3,24396.6,75,1,24397,75,1
1745817532,2025-04-28 10:48:52,24396,1.06,3555600,12520950,6.68,500250,489600,24200.2,24415,24140,24139.1,24394.1,450,1,24394,750,8,24393.7,825,3,24393.5,525,1,24393.4,450,2,24396.6,75,1,24397,75,1,24397.3,75,1,24398,150,1,24398.8,75,1
1745817533,2025-04-28 10:48:53,24396,1.06,3555600,12520950,6.68,500250,489600,24200.2,24415,24140,24139.1,24394.1,450,1,24394,750,8,24393.7,825,3,24393.5,525,1,24393.4,450,2,24396.6,75,1,24397,75,1,24397.3,75,1,24398,150,1,24398.8,75,1
1745817534,2025-04-28 10:48:54,24394.3,1.06,3555675,12520950,6.68,504150,485775,24200.2,24415,24140,24139.1,24394.4,450,1,24394.3,750,4,24394,525,2,24393.8,75,1,24393.7,525,1,24396.6,75,1,24397,75,1,24397.3,75,1,24398,150,1,24398.8,75,1
1745817535,2025-04-28 10:48:55,24399,1.08,3557400,12520950,6.68,499500,503175,24200.2,24415,24140,24139.1,24397.2,75,1,24394.5,225,1,24394,150,1,24393.4,75,1,24393.2,75,1,24399,450,5,24399.8,600,1,24399.9,825,4,24400,7950,55,24400.1,1500,1
1745817536,2025-04-28 10:48:56,24393.1,1.05,3557400,12520950,6.68,499500,503175,24200.2,24415,24140,24139.1,24397.2,75,1,24394.5,225,1,24394,150,1,24393.4,75,1,24393.2,75,1,24399,450,5,24399.8,600,1,24399.9,825,4,24400,7950,55,24400.1,1500,1
1745817537,2025-04-28 10:48:57,24399,1.08,3558600,12520950,6.68,504225,483975,24200.2,24415,24140,24139.1,24397.2,225,1,24394.4,75,1,24394.3,75,1,24394.2,450,4,24394.1,75,1,24399.9,225,3,24400,7425,55,24400.1,1500,1,24400.9,600,1,24401,150,2
1745817538,2025-04-28 10:48:58,24397.3,1.07,3558600,12520950,6.68,504225,483975,24200.2,24415,24140,24139.1,24397.2,225,1,24394.4,75,1,24394.3,75,1,24394.2,450,4,24394.1,75,1,24399.9,225,3,24400,7425,55,24400.1,1500,1,24400.9,600,1,24401,150,2
1745817539,2025-04-28 10:48:59,24397.3,1.07,3559050,12520950,6.68,499800,456900,24200.2,24415,24140,24139.1,24397.6,375,1,24397.5,525,2,24397.3,525,2,24397.2,675,2,24396.7,150,1,24399.9,225,3,24400,7425,55,24400.1,1500,1,24401,150,2,24402,150,2
1745817540,2025-04-28 10:49:00,24397.3,1.07,3559050,12520950,6.68,495150,499275,24200.2,24415,24140,24139.1,24397.7,75,1,24397.6,300,2,24396.5,150,1,24395.5,75,1,24395.4,150,1,24399.9,225,3,24400,7425,55,24400.1,1500,1,24401,150,2,24401.9,600,1
1745817541,2025-04-28 10:49:01,24397.7,1.07,3559050,12520950,6.68,495150,499275,24200.2,24415,24140,24139.1,24397.7,75,1,24397.6,300,2,24396.5,150,1,24395.5,75,1,24395.4,150,1,24399.9,225,3,24400,7425,55,24400.1,1500,1,24401,150,2,24401.9,600,1
1745817542,2025-04-28 10:49:02,24397.7,1.07,3559350,12520950,6.68,480675,508725,24200.2,24415,24140,24139.1,24392.4,150,1,24391.6,150,1,24391.4,75,1,24391.2,75,1,24391,75,1,24398.3,975,3,24398.4,1125,4,24398.5,975,3,24398.6,375,2,24398.7,375,2
1745817543,2025-04-28 10:49:03,24397.3,1.07,3559350,12520950,6.68,480675,508725,24200.2,24415,24140,24139.1,24392.4,150,1,24391.6,150,1,24391.4,75,1,24391.2,75,1,24391,75,1,24398.3,975,3,24398.4,1125,4,24398.5,975,3,24398.6,375,2,24398.7,375,2
1745817544,2025-04-28 10:49:04,24398.9,1.08,3559425,12520950,6.68,498375,508350,24200.2,24415,24140,24139.1,24392.5,75,1,24392.4,225,2,24391.6,150,1,24391.3,75,1,24391.1,75,1,24398.7,600,1,24398.8,825,3,24398.9,675,2,24399,150,2,24399.1,150,2
1745817545,2025-04-28 10:49:05,24398.9,1.08,3559575,12520950,6.68,500250,505350,24200.2,24415,24140,24139.1,24392.8,375,1,24392.7,75,1,24392.6,375,1,24392.5,450,2,24392.4,150,1,24398.9,450,1,24399,150,2,24399.6,600,1,24399.7,450,2,24399.8,600,1
1745817546,2025-04-28 10:49:06,24398.9,1.08,3559575,12520950,6.68,500250,505350,24200.2,24415,24140,24139.1,24392.8,375,1,24392.7,75,1,24392.6,375,1,24392.5,450,2,24392.4,150,1,24398.9,450,1,24399,150,2,24399.6,600,1,24399.7,450,2,24399.8,600,1
1745817547,2025-04-28 10:49:07,24392.8,1.05,3559950,12520950,6.68,501525,506400,24200.2,24415,24140,24139.1,24392.1,375,1,24391.7,75,1,24391.6,150,1,24391.2,450,3,24391,150,1,24398.9,600,3,24399,750,3,24399.1,600,1,24399.2,75,1,24399.4,75,1
1745817548,2025-04-28 10:49:08,24392.8,1.05,3559950,12520950,6.68,501525,506400,24200.2,24415,24140,24139.1,24392.1,375,1,24391.7,75,1,24391.6,150,1,24391.2,450,3,24391,150,1,24398.9,600,3,24399,750,3,24399.1,600,1,24399.2,75,1,24399.4,75,1
1745817549,2025-04-28 10:49:09,24398.9,1.08,3560100,12520950,6.68,497100,502575,24200.2,24415,24140,24139.1,24393.2,375,1,24393.1,75,1,24393,375,1,24392.7,150,1,24392.2,75,1,24398.9,525,1,24399,75,1,24399.8,600,1,24399.9,975,5,24400,7425,55
1745817550,2025-04-28 10:49:10,24397,1.07,3560175,12520950,6.68,504525,497925,24200.2,24415,24140,24139.1,24393.4,375,1,24393.3,75,1,24393.2,375,1,24392.8,75,1,24392.7,150,1,24399,150,2,24399.8,600,1,24399.9,825,4,24400,8025,56,24400.1,1500,1
1745817551,2025-04-28 10:49:11,24399,1.08,3560175,12520950,6.68,504525,497925,24200.2,24415,24140,24139.1,24393.4,375,1,24393.3,75,1,24393.2,375,1,24392.8,75,1,24392.7,150,1,24399,150,2,24399.8,600,1,24399.9,825,4,24400,8025,56,24400.1,1500,1
1745817552,2025-04-28 10:49:12,24393.4,1.05,3560550,12520950,6.68,503100,504450,24200.2,24415,24140,24139.1,24393.9,375,1,24393.8,150,1,24393.3,75,1,24392.7,75,1,24392.5,750,2,24399,2175,3,24399.8,600,1,24399.9,825,4,24400,8025,56,24400.1,1500,1
1745817553,2025-04-28 10:49:13,24393.8,1.06,3560550,12520950,6.68,503100,504450,24200.2,24415,24140,24139.1,24393.9,375,1,24393.8,150,1,24393.3,75,1,24392.7,75,1,24392.5,750,2,24399,2175,3,24399.8,600,1,24399.9,825,4,24400,8025,56,24400.1,1500,1
1745817554,2025-04-28 10:49:14,24398.8,1.08,3560925,12520950,6.68,502425,506775,24200.2,24415,24140,24139.1,24393.7,150,1,24392.2,75,1,24392.1,675,2,24392,675,2,24391.9,975,4,24397,75,1,24398.9,75,1,24399,1875,2,24399.8,450,1,24399.9,750,4
1745817555,2025-04-28 10:49:15,24398.8,1.08,3560925,12520950,6.68,502725,505125,24200.2,24415,24140,24139.1,24394,375,1,24393.9,450,2,24393.8,375,1,24393.7,225,2,24392.6,375,3,24397,75,1,24398.9,75,1,24399,1875,2,24399.8,450,1,24399.9,750,4
1745817556,2025-04-28 10:49:16,24397,1.07,3560925,12520950,6.68,502725,505125,24200.2,24415,24140,24139.1,24394,375,1,24393.9,450,2,24393.8,375,1,24393.7,225,2,24392.6,375,3,24397,75,1,24398.9,75,1,24399,1875,2,24399.8,450,1,24399.9,750,4
1745817557,2025-04-28 10:49:17,24397,1.07,3561000,12520950,6.68,504750,503700,24200.2,24415,24140,24139.1,24395.3,375,1,24395.2,225,2,24394.1,150,2,24394,75,1,24393.9,375,4,24398.9,75,1,24399,1875,2,24399.9,225,3,24400,7425,55,24400.1,1500,1
1745817558,2025-04-28 10:49:18,24397,1.07,3561000,12520950,6.68,504750,503700,24200.2,24415,24140,24139.1,24395.3,375,1,24395.2,225,2,24394.1,150,2,24394,75,1,24393.9,375,4,24398.9,75,1,24399,1875,2,24399.9,225,3,24400,7425,55,24400.1,1500,1
1745817559,2025-04-28 10:49:19,24398,1.07,3561000,12520950,6.68,504150,504975,24200.2,24415,24140,24139.1,24394.4,375,1,24394.3,225,2,24394,375,1,24393.9,75,1,24393.5,525,2,24398,75,1,24398.8,150,2,24398.9,75,1,24399,1875,2,24399.9,225,3
1745817560,2025-04-28 10:49:20,24398,1.07,3561900,12520950,6.68,503550,504975,24200.2,24415,24140,24139.1,24395,375,1,24394.9,75,1,24394.8,375,1,24394.7,225,2,24393.9,75,1,24398.8,150,2,24398.9,75,1,24399,1875,2,24399.9,225,3,24400,7425,55
